RMAT25,19,14,11,1024,47.8749
RMAT25,19,14,182,64,23.8507
RMAT25,19,14,22,512,32.2793
RMAT25,19,14,365,32,26.8035
RMAT25,19,14,45,256,25.0801
RMAT25,19,14,91,128,23.079
RMAT25,19,15,10,1024,51.0176
RMAT25,19,15,170,64,24.9694
RMAT25,19,15,21,512,33.6737
RMAT25,19,15,341,32,27.9006
RMAT25,19,15,42,256,26.4682
RMAT25,19,15,85,128,25.1227
RMAT25,19,16,10,1024,43.9408
RMAT25,19,16,160,64,24.497
RMAT25,19,16,20,512,30.4445
RMAT25,19,16,320,32,27.7528
RMAT25,19,16,40,256,25.0124
RMAT25,19,16,80,128,24.1335
RMAT25,19,4,1280,32,27.8573
RMAT25,19,4,160,256,21.2441
RMAT25,19,4,320,128,21.049
RMAT25,19,4,40,1024,37.9202
RMAT25,19,4,640,64,22.8778
RMAT25,19,4,80,512,26.0326
RMAT25,19,5,1024,32,24.2546
RMAT25,19,5,128,256,20.418
RMAT25,19,5,256,128,19.6349
RMAT25,19,5,32,1024,37.7446
RMAT25,19,5,512,64,20.7293
RMAT25,19,5,64,512,25.6175
RMAT25,19,6,106,256,20.4892
RMAT25,19,6,213,128,19.5402
RMAT25,19,6,26,1024,38.0558
RMAT25,19,6,426,64,20.36
RMAT25,19,6,53,512,24.9742
RMAT25,19,6,853,32,23.7009
RMAT25,19,7,182,128,19.133
RMAT25,19,7,22,1024,38.1835
RMAT25,19,7,365,64,20.1105
RMAT25,19,7,45,512,25.0983
RMAT25,19,7,731,32,23.2333
RMAT25,19,7,91,256,20.4392
RMAT25,19,8,160,128,20.4327
RMAT25,19,8,20,1024,38.5573
RMAT25,19,8,320,64,21.4167
RMAT25,19,8,40,512,25.8067
RMAT25,19,8,640,32,24.3934
RMAT25,19,8,80,256,21.2668
RMAT25,19,9,142,128,23.296
RMAT25,19,9,17,1024,45.1916
RMAT25,19,9,284,64,22.842
RMAT25,19,9,35,512,29.8921
RMAT25,19,9,568,32,26.3767
RMAT25,19,9,71,256,23.8168
RMAT25,20,10,128,128,19.775
RMAT25,20,10,16,1024,30.4553
RMAT25,20,10,256,64,21.2082
RMAT25,20,10,32,512,22.0727
RMAT25,20,10,512,32,23.7149
RMAT25,20,10,64,256,19.5591
RMAT25,20,11,116,128,19.1139
RMAT25,20,11,14,1024,29.8686
RMAT25,20,11,232,64,19.9613
RMAT25,20,11,29,512,21.6588
RMAT25,20,11,465,32,22.5154
RMAT25,20,11,58,256,18.6459
RMAT25,20,12,106,128,18.5358
RMAT25,20,12,13,1024,29.211
RMAT25,20,12,213,64,19.3324
RMAT25,20,12,26,512,21.9387
RMAT25,20,12,426,32,21.7857
RMAT25,20,12,53,256,18.7517
RMAT25,20,13,12,1024,31.136
RMAT25,20,13,196,64,20.4791
RMAT25,20,13,24,512,23.8326
RMAT25,20,13,393,32,22.8696
RMAT25,20,13,49,256,19.4807
RMAT25,20,13,98,128,20.2074
RMAT25,20,14,11,1024,30.8571
RMAT25,20,14,182,64,20.1014
RMAT25,20,14,22,512,22.3885
RMAT25,20,14,365,32,22.9838
RMAT25,20,14,45,256,19.119
RMAT25,20,14,91,128,18.7275
RMAT25,20,15,10,1024,33.2132
RMAT25,20,15,170,64,21.6647
RMAT25,20,15,21,512,23.5875
RMAT25,20,15,341,32,23.6718
RMAT25,20,15,42,256,20.6011
RMAT25,20,15,85,128,20.7072
RMAT25,20,16,10,1024,28.4053
RMAT25,20,16,160,64,19.7725
RMAT25,20,16,20,512,21.8007
RMAT25,20,16,320,32,21.6361
RMAT25,20,16,40,256,19.2283
RMAT25,20,16,80,128,18.8209
RMAT25,20,4,1280,32,23.1762
RMAT25,20,4,160,256,16.4859
RMAT25,20,4,320,128,17.0774
RMAT25,20,4,40,1024,25.2553
RMAT25,20,4,640,64,19.1847
RMAT25,20,4,80,512,18.1952
RMAT25,20,5,1024,32,21.489
RMAT25,20,5,128,256,16.8
RMAT25,20,5,256,128,17.0191
RMAT25,20,5,32,1024,25.1755
RMAT25,20,5,512,64,18.6668
RMAT25,20,5,64,512,19.0257
RMAT25,20,6,106,256,15.1466
RMAT25,20,6,213,128,15.7857
RMAT25,20,6,26,1024,23.2312
RMAT25,20,6,426,64,16.9656
RMAT25,20,6,53,512,17.6427
RMAT25,20,6,853,32,20.0086
RMAT25,20,7,182,128,16.2071
RMAT25,20,7,22,1024,24.6625
RMAT25,20,7,365,64,17.4667
RMAT25,20,7,45,512,18.3333
RMAT25,20,7,731,32,20.5552
RMAT25,20,7,91,256,15.95
RMAT25,20,8,160,128,16.7563
RMAT25,20,8,20,1024,24.8655
RMAT25,20,8,320,64,18.0173
RMAT25,20,8,40,512,18.9128
RMAT25,20,8,640,32,20.6331
RMAT25,20,8,80,256,17.0772
RMAT25,20,9,142,128,18.088
RMAT25,20,9,17,1024,29.8196
RMAT25,20,9,284,64,19.1203
RMAT25,20,9,35,512,20.8099
RMAT25,20,9,568,32,22.1145
RMAT25,20,9,71,256,18.1601
RMAT25,21,10,128,128,20.6665
RMAT25,21,10,16,1024,26.5049
RMAT25,21,10,256,64,21.991
RMAT25,21,10,32,512,20.6446
RMAT25,21,10,512,32,23.5904
RMAT25,21,10,64,256,20.1671
RMAT25,21,11,116,128,18.2513
RMAT25,21,11,14,1024,24.1348
RMAT25,21,11,232,64,19.3014
RMAT25,21,11,29,512,19.0882
RMAT25,21,11,465,32,21.3557
RMAT25,21,11,58,256,17.7324
RMAT25,21,12,106,128,19.4493
RMAT25,21,12,13,1024,27.0775
RMAT25,21,12,213,64,20.3193
RMAT25,21,12,26,512,20.453
RMAT25,21,12,426,32,22.5404
RMAT25,21,12,53,256,19.1286
RMAT25,21,13,12,1024,25.9683
RMAT25,21,13,196,64,20.0226
RMAT25,21,13,24,512,20.5739
RMAT25,21,13,393,32,21.3064
RMAT25,21,13,49,256,18.4419
RMAT25,21,13,98,128,19.2429
RMAT25,21,14,11,1024,26.9398
RMAT25,21,14,182,64,19.7625
RMAT25,21,14,22,512,20.2744
RMAT25,21,14,365,32,22.2421
RMAT25,21,14,45,256,18.8484
RMAT25,21,14,91,128,19.2158
RMAT25,21,15,10,1024,28.5808
RMAT25,21,15,170,64,21.0942
RMAT25,21,15,21,512,21.8074
RMAT25,21,15,341,32,23.7893
RMAT25,21,15,42,256,20.0151
RMAT25,21,15,85,128,20.0899
RMAT25,21,16,10,1024,25.4127
RMAT25,21,16,160,64,20.7822
RMAT25,21,16,20,512,21.1861
RMAT25,21,16,320,32,23.0331
RMAT25,21,16,40,256,19.3041
RMAT25,21,16,80,128,20.0453
RMAT25,21,4,1280,32,21.5634
RMAT25,21,4,160,256,16.5909
RMAT25,21,4,320,128,17.4739
RMAT25,21,4,40,1024,19.5816
RMAT25,21,4,640,64,18.8421
RMAT25,21,4,80,512,16.4554
RMAT25,21,5,1024,32,19.8327
RMAT25,21,5,128,256,16.7588
RMAT25,21,5,256,128,17.5942
RMAT25,21,5,32,1024,20.8223
RMAT25,21,5,512,64,17.8383
RMAT25,21,5,64,512,16.8749
RMAT25,21,6,106,256,14.7068
RMAT25,21,6,213,128,14.9743
RMAT25,21,6,26,1024,18.2363
RMAT25,21,6,426,64,16.1744
RMAT25,21,6,53,512,14.9812
RMAT25,21,6,853,32,18.6348
RMAT25,21,7,182,128,15.4229
RMAT25,21,7,22,1024,18.7849
RMAT25,21,7,365,64,15.8385
RMAT25,21,7,45,512,15.8934
RMAT25,21,7,731,32,18.6495
RMAT25,21,7,91,256,14.9137
RMAT25,21,8,160,128,17.3141
RMAT25,21,8,20,1024,20.041
RMAT25,21,8,320,64,17.7156
RMAT25,21,8,40,512,16.7751
RMAT25,21,8,640,32,20.4073
RMAT25,21,8,80,256,16.1317
RMAT25,21,9,142,128,16.7877
RMAT25,21,9,17,1024,21.3565
RMAT25,21,9,284,64,17.474
RMAT25,21,9,35,512,17.5129
RMAT25,21,9,568,32,20.1415
RMAT25,21,9,71,256,16.2775
RMAT25,22,2,1280,64,16.3434
RMAT25,22,2,160,512,12.6239
RMAT25,22,2,2560,32,20.3991
RMAT25,22,2,320,256,13.0798
RMAT25,22,2,640,128,14.486
RMAT25,22,2,80,1024,13.1966
RMAT25,22,3,106,512,12.4132
RMAT25,22,3,1706,32,17.6943
RMAT25,22,3,213,256,12.8039
RMAT25,22,3,426,128,13.5333
RMAT25,22,3,53,1024,13.3861
RMAT25,22,3,853,64,14.3642
RMAT25,22,4,1280,32,19.526
RMAT25,22,4,160,256,14.8811
RMAT25,22,4,320,128,16.2818
RMAT25,22,4,40,1024,16.938
RMAT25,22,4,640,64,17.2422
RMAT25,22,4,80,512,15.4464
RMAT25,22,5,1024,32,18.907
RMAT25,22,5,128,256,15.1115
RMAT25,22,5,256,128,16.4055
RMAT25,22,5,32,1024,17.5149
RMAT25,22,5,512,64,16.9746
RMAT25,22,5,64,512,15.6661
RMAT25,22,6,106,256,13.9271
RMAT25,22,6,213,128,14.5935
RMAT25,22,6,26,1024,14.9191
RMAT25,22,6,426,64,15.0304
RMAT25,22,6,53,512,13.8542
RMAT25,22,6,853,32,17.7401
RMAT25,22,7,182,128,15.4261
RMAT25,22,7,22,1024,17.8247
RMAT25,22,7,365,64,15.7247
RMAT25,22,7,45,512,15.3347
RMAT25,22,7,731,32,18.7084
RMAT25,22,7,91,256,14.8683
RMAT25,22,8,160,128,16.329
RMAT25,22,8,20,1024,18.7739
RMAT25,22,8,320,64,17.6706
RMAT25,22,8,40,512,16.8002
RMAT25,22,8,640,32,19.5938
RMAT25,22,8,80,256,15.7554
RMAT25,23,1,1280,128,13.3981
RMAT25,23,1,160,1024,10.7226
RMAT25,23,1,2560,64,16.1322
RMAT25,23,1,320,512,10.864
RMAT25,23,1,5120,32,21.1536
RMAT25,23,1,640,256,11.7625
RMAT25,23,2,1280,64,14.5994
RMAT25,23,2,160,512,12.3947
RMAT25,23,2,2560,32,19.4333
RMAT25,23,2,320,256,12.5173
RMAT25,23,2,640,128,13.7397
RMAT25,23,2,80,1024,11.7288
RMAT25,23,3,106,512,13.0787
RMAT25,23,3,1706,32,17.6912
RMAT25,23,3,213,256,13.4724
RMAT25,23,3,426,128,14.2305
RMAT25,23,3,53,1024,14.2016
RMAT25,23,3,853,64,14.5655
RMAT25,23,4,1280,32,17.2917
RMAT25,23,4,160,256,14.6946
RMAT25,23,4,320,128,15.1011
RMAT25,23,4,40,1024,16.2823
RMAT25,23,4,640,64,15.7437
RMAT25,23,4,80,512,14.6006
RMAT25,24,1,1280,128,13.688
RMAT25,24,1,160,1024,10.0454
RMAT25,24,1,2560,64,16.2763
RMAT25,24,1,320,512,10.6511
RMAT25,24,1,5120,32,20.0356
RMAT25,24,1,640,256,11.9319
RMAT25,24,2,1280,64,15.9956
RMAT25,24,2,160,512,12.6511
RMAT25,24,2,2560,32,19.7106
RMAT25,24,2,320,256,13.5401
RMAT25,24,2,640,128,14.3721
RMAT25,24,2,80,1024,12.4786
RMAT25,25,1,1280,128,13.0404
RMAT25,25,1,160,1024,9.74652
RMAT25,25,1,2560,64,15.5983
RMAT25,25,1,320,512,10.291
RMAT25,25,1,5120,32,18.6093
RMAT25,25,1,640,256,11.5329
RMAT26,20,10,128,128,71.1458
RMAT26,20,10,16,1024,107.739
RMAT26,20,10,256,64,74.8605
RMAT26,20,10,32,512,78.6434
RMAT26,20,10,512,32,85.9489
RMAT26,20,10,64,256,70.2408
RMAT26,20,11,116,128,68.4483
RMAT26,20,11,14,1024,110.05
RMAT26,20,11,232,64,72.6935
RMAT26,20,11,29,512,79.1794
RMAT26,20,11,465,32,84.3833
RMAT26,20,11,58,256,67.878
RMAT26,20,12,106,128,67.2507
RMAT26,20,12,13,1024,106.907
RMAT26,20,12,213,64,71.3813
RMAT26,20,12,26,512,76.9696
RMAT26,20,12,426,32,82.1438
RMAT26,20,12,53,256,66.4536
RMAT26,20,13,12,1024,113.477
RMAT26,20,13,196,64,74.2747
RMAT26,20,13,24,512,83.4189
RMAT26,20,13,393,32,84.8015
RMAT26,20,13,49,256,70.3903
RMAT26,20,13,98,128,71.2845
RMAT26,20,14,11,1024,115.008
RMAT26,20,14,182,64,74.7669
RMAT26,20,14,22,512,83.7863
RMAT26,20,14,365,32,85.6123
RMAT26,20,14,45,256,71.3951
RMAT26,20,14,91,128,70.7684
RMAT26,20,15,10,1024,122.233
RMAT26,20,15,170,64,79.6883
RMAT26,20,15,21,512,87.1005
RMAT26,20,15,341,32,90.9312
RMAT26,20,15,42,256,75.5502
RMAT26,20,15,85,128,75.544
RMAT26,20,16,10,1024,109.386
RMAT26,20,16,160,64,78.2685
RMAT26,20,16,20,512,80.495
RMAT26,20,16,320,32,90.6996
RMAT26,20,16,40,256,72.8976
RMAT26,20,16,80,128,72.8288
RMAT26,20,4,1280,32,90.651
RMAT26,20,4,160,256,61.4363
RMAT26,20,4,320,128,65.1344
RMAT26,20,4,40,1024,94.0338
RMAT26,20,4,640,64,73.0369
RMAT26,20,4,80,512,68.6348
RMAT26,20,5,1024,32,76.8865
RMAT26,20,5,128,256,58.1764
RMAT26,20,5,256,128,59.4675
RMAT26,20,5,32,1024,91.7377
RMAT26,20,5,512,64,64.651
RMAT26,20,5,64,512,66.4704
RMAT26,20,6,106,256,57.0608
RMAT26,20,6,213,128,58.2052
RMAT26,20,6,26,1024,90.1629
RMAT26,20,6,426,64,63.5068
RMAT26,20,6,53,512,65.6552
RMAT26,20,6,853,32,76.1948
RMAT26,20,7,182,128,57.511
RMAT26,20,7,22,1024,90.4976
RMAT26,20,7,365,64,61.9678
RMAT26,20,7,45,512,64.8153
RMAT26,20,7,731,32,73.9531
RMAT26,20,7,91,256,57.8931
RMAT26,20,8,160,128,63.0895
RMAT26,20,8,20,1024,92.9842
RMAT26,20,8,320,64,69.7232
RMAT26,20,8,40,512,69.67
RMAT26,20,8,640,32,80.6174
RMAT26,20,8,80,256,62.2717
RMAT26,20,9,142,128,66.4362
RMAT26,20,9,17,1024,108.151
RMAT26,20,9,284,64,70.9702
RMAT26,20,9,35,512,77.6131
RMAT26,20,9,568,32,84.0547
RMAT26,20,9,71,256,67.2972
RMAT26,21,10,128,128,64.1849
RMAT26,21,10,16,1024,76.9398
RMAT26,21,10,256,64,69.5137
RMAT26,21,10,32,512,62.1467
RMAT26,21,10,512,32,78.6419
RMAT26,21,10,64,256,60.8848
RMAT26,21,11,116,128,62.0017
RMAT26,21,11,14,1024,75.9366
RMAT26,21,11,232,64,64.1868
RMAT26,21,11,29,512,59.4498
RMAT26,21,11,465,32,73.6947
RMAT26,21,11,58,256,55.3646
RMAT26,21,12,106,128,58.8602
RMAT26,21,12,13,1024,74.648
RMAT26,21,12,213,64,63.1915
RMAT26,21,12,26,512,61.149
RMAT26,21,12,426,32,71.7097
RMAT26,21,12,53,256,56.5941
RMAT26,21,13,12,1024,78.5857
RMAT26,21,13,196,64,66.0613
RMAT26,21,13,24,512,65.4792
RMAT26,21,13,393,32,74.5241
RMAT26,21,13,49,256,59.0047
RMAT26,21,13,98,128,62.2523
RMAT26,21,14,11,1024,79.0082
RMAT26,21,14,182,64,66.0569
RMAT26,21,14,22,512,62.9603
RMAT26,21,14,365,32,74.4402
RMAT26,21,14,45,256,59.0829
RMAT26,21,14,91,128,60.5712
RMAT26,21,15,10,1024,85.1679
RMAT26,21,15,170,64,70.824
RMAT26,21,15,21,512,67.2655
RMAT26,21,15,341,32,79.9637
RMAT26,21,15,42,256,64.0603
RMAT26,21,15,85,128,67.2508
RMAT26,21,16,10,1024,72.4883
RMAT26,21,16,160,64,65.6526
RMAT26,21,16,20,512,62.1877
RMAT26,21,16,320,32,72.8894
RMAT26,21,16,40,256,58.0878
RMAT26,21,16,80,128,61.9636
RMAT26,21,4,1280,32,78.55
RMAT26,21,4,160,256,54.3015
RMAT26,21,4,320,128,58.3185
RMAT26,21,4,40,1024,66.0105
RMAT26,21,4,640,64,65.244
RMAT26,21,4,80,512,55.1428
RMAT26,21,5,1024,32,70.5241
RMAT26,21,5,128,256,51.1044
RMAT26,21,5,256,128,54.9338
RMAT26,21,5,32,1024,67.2308
RMAT26,21,5,512,64,60.1586
RMAT26,21,5,64,512,53.1427
RMAT26,21,6,106,256,48.6593
RMAT26,21,6,213,128,51.9095
RMAT26,21,6,26,1024,61.7969
RMAT26,21,6,426,64,56.11
RMAT26,21,6,53,512,50.0832
RMAT26,21,6,853,32,66.9499
RMAT26,21,7,182,128,53.4197
RMAT26,21,7,22,1024,62.7697
RMAT26,21,7,365,64,57.1144
RMAT26,21,7,45,512,52.0594
RMAT26,21,7,731,32,68.119
RMAT26,21,7,91,256,51.0683
RMAT26,21,8,160,128,56.5555
RMAT26,21,8,20,1024,64.7997
RMAT26,21,8,320,64,61.3119
RMAT26,21,8,40,512,55.9492
RMAT26,21,8,640,32,71.8871
RMAT26,21,8,80,256,54.9999
RMAT26,21,9,142,128,58.9979
RMAT26,21,9,17,1024,73.0748
RMAT26,21,9,284,64,61.9628
RMAT26,21,9,35,512,59.0389
RMAT26,21,9,568,32,72.8584
RMAT26,21,9,71,256,54.317
RMAT26,22,10,128,128,64.6923
RMAT26,22,10,16,1024,65.6397
RMAT26,22,10,256,64,68.2398
RMAT26,22,10,32,512,58.5664
RMAT26,22,10,512,32,74.8123
RMAT26,22,10,64,256,56.9865
RMAT26,22,11,116,128,56.7856
RMAT26,22,11,14,1024,63.047
RMAT26,22,11,232,64,61.4478
RMAT26,22,11,29,512,53.7352
RMAT26,22,11,465,32,69.0202
RMAT26,22,11,58,256,54.5405
RMAT26,22,12,106,128,60.3496
RMAT26,22,12,13,1024,66.6959
RMAT26,22,12,213,64,62.2213
RMAT26,22,12,26,512,58.0355
RMAT26,22,12,426,32,68.671
RMAT26,22,12,53,256,57.9784
RMAT26,22,13,12,1024,65.5131
RMAT26,22,13,196,64,61.4445
RMAT26,22,13,24,512,56.2511
RMAT26,22,13,393,32,68.1445
RMAT26,22,13,49,256,56.4815
RMAT26,22,13,98,128,59.0456
RMAT26,22,14,11,1024,65.1397
RMAT26,22,14,182,64,62.3506
RMAT26,22,14,22,512,59.0074
RMAT26,22,14,365,32,71.0397
RMAT26,22,14,45,256,58.3851
RMAT26,22,14,91,128,59.4845
RMAT26,22,15,10,1024,70.9814
RMAT26,22,15,170,64,67.5272
RMAT26,22,15,21,512,61.4648
RMAT26,22,15,341,32,74.6371
RMAT26,22,15,42,256,59.9383
RMAT26,22,15,85,128,63.5008
RMAT26,22,16,10,1024,66.8069
RMAT26,22,16,160,64,66.7242
RMAT26,22,16,20,512,60.1847
RMAT26,22,16,320,32,74.21
RMAT26,22,16,40,256,59.7042
RMAT26,22,16,80,128,61.6318
RMAT26,22,4,1280,32,71.2691
RMAT26,22,4,160,256,50.769
RMAT26,22,4,320,128,55.9773
RMAT26,22,4,40,1024,54.5056
RMAT26,22,4,640,64,61.5424
RMAT26,22,4,80,512,48.1344
RMAT26,22,5,1024,32,65.6938
RMAT26,22,5,128,256,48.0943
RMAT26,22,5,256,128,52.2627
RMAT26,22,5,32,1024,54.5022
RMAT26,22,5,512,64,57.0848
RMAT26,22,5,64,512,47.5825
RMAT26,22,6,106,256,47.9239
RMAT26,22,6,213,128,49.9748
RMAT26,22,6,26,1024,50.4208
RMAT26,22,6,426,64,53.5069
RMAT26,22,6,53,512,47.2157
RMAT26,22,6,853,32,64.2161
RMAT26,22,7,182,128,50.2408
RMAT26,22,7,22,1024,51.4517
RMAT26,22,7,365,64,52.4892
RMAT26,22,7,45,512,47.6876
RMAT26,22,7,731,32,62.1816
RMAT26,22,7,91,256,48.4077
RMAT26,22,8,160,128,55.8672
RMAT26,22,8,20,1024,54.9454
RMAT26,22,8,320,64,59.8006
RMAT26,22,8,40,512,50.5904
RMAT26,22,8,640,32,67.8734
RMAT26,22,8,80,256,51.5274
RMAT26,22,9,142,128,56.231
RMAT26,22,9,17,1024,56.7401
RMAT26,22,9,284,64,56.9484
RMAT26,22,9,35,512,50.0173
RMAT26,22,9,568,32,65.9999
RMAT26,22,9,71,256,52.1741
RMAT26,23,2,1280,64,55.9809
RMAT26,23,2,160,512,41.8886
RMAT26,23,2,2560,32,69.9597
RMAT26,23,2,320,256,44.8279
RMAT26,23,2,640,128,50.1243
RMAT26,23,2,80,1024,42.3495
RMAT26,23,3,106,512,41.6896
RMAT26,23,3,1706,32,60.9852
RMAT26,23,3,213,256,44.0256
RMAT26,23,3,426,128,46.1508
RMAT26,23,3,53,1024,41.0886
RMAT26,23,3,853,64,49.7892
RMAT26,23,4,1280,32,67.1151
RMAT26,23,4,160,256,50.1183
RMAT26,23,4,320,128,53.267
RMAT26,23,4,40,1024,50.0929
RMAT26,23,4,640,64,56.5057
RMAT26,23,4,80,512,47.4345
RMAT26,23,5,1024,32,62.9719
RMAT26,23,5,128,256,50.1529
RMAT26,23,5,256,128,53.4067
RMAT26,23,5,32,1024,51.2845
RMAT26,23,5,512,64,55.4
RMAT26,23,5,64,512,48.2678
RMAT26,23,6,106,256,47.3533
RMAT26,23,6,213,128,49.1994
RMAT26,23,6,26,1024,46.1005
RMAT26,23,6,426,64,51.6338
RMAT26,23,6,53,512,45.3339
RMAT26,23,6,853,32,60.2148
RMAT26,23,7,182,128,50.2965
RMAT26,23,7,22,1024,49.911
RMAT26,23,7,365,64,50.8968
RMAT26,23,7,45,512,47.1947
RMAT26,23,7,731,32,60.5246
RMAT26,23,7,91,256,48.6385
RMAT26,23,8,160,128,55.2585
RMAT26,23,8,20,1024,53.7064
RMAT26,23,8,320,64,57.2214
RMAT26,23,8,40,512,51.0844
RMAT26,23,8,640,32,68.6944
RMAT26,23,8,80,256,52.0812
RMAT26,24,1,1280,128,47.904
RMAT26,24,1,160,1024,35.1795
RMAT26,24,1,2560,64,56.4843
RMAT26,24,1,320,512,38.0175
RMAT26,24,1,5120,32,70.9433
RMAT26,24,1,640,256,42.2962
RMAT26,24,2,1280,64,54.3235
RMAT26,24,2,160,512,41.7843
RMAT26,24,2,2560,32,65.9622
RMAT26,24,2,320,256,45.6657
RMAT26,24,2,640,128,49.2254
RMAT26,24,2,80,1024,39.0328
RMAT26,24,3,106,512,44.8507
RMAT26,24,3,1706,32,60.8239
RMAT26,24,3,213,256,47.161
RMAT26,24,3,426,128,49.5162
RMAT26,24,3,53,1024,43.7483
RMAT26,24,3,853,64,49.7741
RMAT26,24,4,1280,32,61.4812
RMAT26,24,4,160,256,50.5359
RMAT26,24,4,320,128,53.1556
RMAT26,24,4,40,1024,49.2756
RMAT26,24,4,640,64,53.8476
RMAT26,24,4,80,512,46.748
RMAT26,25,1,1280,128,46.6649
RMAT26,25,1,160,1024,34.5398
RMAT26,25,1,2560,64,53.8791
RMAT26,25,1,320,512,37.629
RMAT26,25,1,5120,32,68.0286
RMAT26,25,1,640,256,41.5271
RMAT26,25,2,1280,64,54.1979
RMAT26,25,2,160,512,43.177
RMAT26,25,2,2560,32,65.2175
RMAT26,25,2,320,256,45.6551
RMAT26,25,2,640,128,48.5843
RMAT26,25,2,80,1024,42.583
RMAT26,26,1,1280,128,44.8787
RMAT26,26,1,160,1024,33.8891
RMAT26,26,1,2560,64,54.6394
RMAT26,26,1,320,512,37.1961
RMAT26,26,1,640,256,40.6478
RMAT27,21,10,128,128,162.156
RMAT27,21,10,16,1024,227.294
RMAT27,21,10,256,64,169.615
RMAT27,21,10,32,512,172.587
RMAT27,21,10,512,32,190.488
RMAT27,21,10,64,256,156.905
RMAT27,21,11,116,128,157.456
RMAT27,21,11,14,1024,230.957
RMAT27,21,11,232,64,165.099
RMAT27,21,11,29,512,173.826
RMAT27,21,11,465,32,184.985
RMAT27,21,11,58,256,154.366
RMAT27,21,12,106,128,159.077
RMAT27,21,12,13,1024,222.876
RMAT27,21,12,213,64,164.661
RMAT27,21,12,26,512,172.148
RMAT27,21,12,426,32,183.255
RMAT27,21,12,53,256,155.16
RMAT27,21,13,12,1024,242.613
RMAT27,21,13,196,64,170.914
RMAT27,21,13,24,512,183.967
RMAT27,21,13,393,32,189.434
RMAT27,21,13,49,256,163.914
RMAT27,21,13,98,128,163.267
RMAT27,21,14,11,1024,241.268
RMAT27,21,14,182,64,169.776
RMAT27,21,14,22,512,184.748
RMAT27,21,14,365,32,191.024
RMAT27,21,14,45,256,164.077
RMAT27,21,14,91,128,161.646
RMAT27,21,15,10,1024,255.466
RMAT27,21,15,170,64,181.097
RMAT27,21,15,21,512,188.556
RMAT27,21,15,341,32,200.234
RMAT27,21,15,42,256,171.067
RMAT27,21,15,85,128,173.42
RMAT27,21,16,10,1024,230.052
RMAT27,21,16,160,64,178.562
RMAT27,21,16,20,512,179.103
RMAT27,21,16,320,32,201.202
RMAT27,21,16,40,256,168.848
RMAT27,21,16,80,128,171.026
RMAT27,21,4,1280,32,199.609
RMAT27,21,4,160,256,144.227
RMAT27,21,4,320,128,151.955
RMAT27,21,4,40,1024,200.075
RMAT27,21,4,640,64,167.97
RMAT27,21,4,80,512,156.171
RMAT27,21,5,1024,32,171.816
RMAT27,21,5,128,256,133.325
RMAT27,21,5,256,128,135.44
RMAT27,21,5,32,1024,189.279
RMAT27,21,5,512,64,146.28
RMAT27,21,5,64,512,146.951
RMAT27,21,6,106,256,133.88
RMAT27,21,6,213,128,135.61
RMAT27,21,6,26,1024,189.087
RMAT27,21,6,426,64,144.492
RMAT27,21,6,53,512,145.641
RMAT27,21,6,853,32,170.938
RMAT27,21,7,182,128,133.97
RMAT27,21,7,22,1024,188.513
RMAT27,21,7,365,64,142.517
RMAT27,21,7,45,512,143.627
RMAT27,21,7,731,32,167.035
RMAT27,21,7,91,256,129.599
RMAT27,21,8,160,128,148.42
RMAT27,21,8,20,1024,197.956
RMAT27,21,8,320,64,159.282
RMAT27,21,8,40,512,157.46
RMAT27,21,8,640,32,184.074
RMAT27,21,8,80,256,145.925
RMAT27,21,9,142,128,154.25
RMAT27,21,9,17,1024,224.17
RMAT27,21,9,284,64,160.542
RMAT27,21,9,35,512,170.22
RMAT27,21,9,568,32,184.824
RMAT27,21,9,71,256,153.373
RMAT27,22,10,128,128,151.879
RMAT27,22,10,16,1024,166.343
RMAT27,22,10,256,64,160.304
RMAT27,22,10,32,512,141.597
RMAT27,22,10,512,32,178.216
RMAT27,22,10,64,256,139.189
RMAT27,22,11,116,128,141.147
RMAT27,22,11,14,1024,168.036
RMAT27,22,11,232,64,148.383
RMAT27,22,11,29,512,138.479
RMAT27,22,11,465,32,168.302
RMAT27,22,11,58,256,131.654
RMAT27,22,12,106,128,144.62
RMAT27,22,12,13,1024,166.115
RMAT27,22,12,213,64,148.362
RMAT27,22,12,26,512,142.614
RMAT27,22,12,426,32,163.978
RMAT27,22,12,53,256,139.025
RMAT27,22,13,12,1024,173.274
RMAT27,22,13,196,64,153.897
RMAT27,22,13,24,512,146.499
RMAT27,22,13,393,32,169.243
RMAT27,22,13,49,256,139.819
RMAT27,22,13,98,128,146.149
RMAT27,22,14,11,1024,175.896
RMAT27,22,14,182,64,155.305
RMAT27,22,14,22,512,147.192
RMAT27,22,14,365,32,172.464
RMAT27,22,14,45,256,142.995
RMAT27,22,14,91,128,148.187
RMAT27,22,15,10,1024,189.39
RMAT27,22,15,170,64,165.282
RMAT27,22,15,21,512,152.907
RMAT27,22,15,341,32,181.083
RMAT27,22,15,42,256,149.866
RMAT27,22,15,85,128,156.252
RMAT27,22,16,10,1024,168.094
RMAT27,22,16,160,64,155.013
RMAT27,22,16,20,512,143.494
RMAT27,22,16,320,32,167.981
RMAT27,22,16,40,256,138.159
RMAT27,22,16,80,128,149.421
RMAT27,22,4,1280,32,174.098
RMAT27,22,4,160,256,128.877
RMAT27,22,4,320,128,135.768
RMAT27,22,4,40,1024,148.619
RMAT27,22,4,640,64,147.546
RMAT27,22,4,80,512,128.427
